id,loan_status,prob
95019,0,0.0276
95020,1,0.8927
95021,0,0.0361
95022,1,0.9932
95023,1,0.9428
95024,0,0.0301
95025,0,0.2535
95026,0,0.0026
95027,0,0.0104
95028,0,0.0174
95029,0,0.2183
95030,0,0.0166
95031,1,0.9719
95032,0,0.002
95033,0,0.0116
95034,0,0.196
95035,0,0.043
95036,0,0.0124
95037,0,0.0092
95038,0,0.1113
95039,0,0.013
95040,0,0.0254
95041,0,0.0103
95042,1,0.9511
95043,0,0.008
95044,0,0.3717
95045,0,0.0043
95046,0,0.0431
95047,0,0.0553
95048,0,0.1999
95049,0,0.1777
95050,0,0.0684
95051,0,0.0157
95052,0,0.02
95053,1,0.9043
95054,0,0.0174
95055,0,0.0275
95056,0,0.3607
95057,0,0.0416
95058,0,0.0227
95059,0,0.0477
95060,0,0.0111
95061,0,0.1046
95062,0,0.0374
95063,0,0.0836
95064,0,0.0579
95065,1,0.9413
95066,0,0.0276
95067,0,0.016
95068,0,0.0122
95069,1,0.9846
95070,0,0.0243
95071,0,0.0203
95072,0,0.0103
95073,0,0.0414
95074,0,0.0273
95075,0,0.1668
95076,0,0.0121
95077,0,0.0287
95078,0,0.014
95079,0,0.0071
95080,1,0.6729
95081,0,0.0323
95082,0,0.0188
95083,0,0.1198
95084,0,0.1202
95085,0,0.0267
95086,0,0.0302
95087,0,0.0242
95088,0,0.0099
95089,0,0.016
95090,0,0.0353
95091,0,0.0748
95092,0,0.0081
95093,0,0.0558
95094,0,0.0651
95095,1,0.9916
95096,0,0.0116
95097,1,0.672
95098,1,0.8587
95099,0,0.0681
95100,0,0.0133
95101,0,0.079
95102,0,0.04
95103,0,0.0434
95104,0,0.1037
95105,0,0.0913
95106,0,0.0217
95107,0,0.0188
95108,0,0.0258
95109,0,0.0256
95110,0,0.0107
95111,0,0.0428
95112,0,0.0122
95113,0,0.0069
95114,0,0.1065
95115,1,0.8467
95116,0,0.0079
95117,0,0.0097
95118,0,0.0164
95119,0,0.0213
95120,1,0.9271
95121,0,0.0366
95122,0,0.0176
95123,0,0.0902
95124,0,0.0933
95125,0,0.0769
95126,0,0.0125
95127,0,0.0909
95128,0,0.0459
95129,0,0.0775
95130,0,0.0148
95131,0,0.0082
95132,1,0.9464
95133,0,0.0048
95134,0,0.0309
95135,1,0.8853
95136,0,0.0174
95137,0,0.0769
95138,1,0.952
95139,0,0.05
95140,0,0.0152
95141,1,0.937
95142,0,0.0236
95143,1,0.9799
95144,0,0.0547
95145,0,0.07
95146,0,0.0048
95147,1,0.5557
95148,0,0.0915
95149,0,0.0537
95150,1,0.9492
95151,0,0.0255
95152,0,0.0424
95153,0,0.0225
95154,0,0.1152
95155,0,0.0565
95156,0,0.0051
95157,0,0.0209
95158,0,0.0058
95159,0,0.0282
95160,0,0.0434
95161,0,0.3065
95162,0,0.0051
95163,0,0.0428
95164,0,0.031
95165,0,0.0248
95166,0,0.0222
95167,0,0.027
95168,0,0.0146
95169,0,0.4356
95170,0,0.0836
95171,0,0.0256
95172,0,0.0162
95173,0,0.0184
95174,0,0.0158
95175,0,0.0261
95176,0,0.0888
95177,0,0.0042
95178,0,0.0546
95179,0,0.0236
95180,0,0.0088
95181,1,0.8059
95182,1,0.6714
95183,0,0.0365
95184,0,0.0353
95185,0,0.0877
95186,0,0.0282
95187,0,0.082
95188,0,0.018
95189,0,0.0044
95190,0,0.0818
95191,0,0.022
95192,0,0.4015
95193,0,0.0149
95194,0,0.0156
95195,0,0.0175
95196,0,0.0418
95197,0,0.0356
95198,0,0.0215
95199,0,0.0524
95200,0,0.0324
95201,0,0.0506
95202,0,0.1087
95203,0,0.2057
95204,0,0.01
95205,0,0.074
95206,1,0.9397
95207,0,0.0427
95208,0,0.1436
95209,0,0.0151
95210,0,0.0727
95211,0,0.0102
95212,0,0.0134
95213,0,0.0345
95214,0,0.3476
95215,0,0.2311
95216,0,0.0109
95217,0,0.0496
95218,0,0.0171
95219,1,0.9499
95220,1,0.8032
95221,0,0.1023
95222,1,0.9353
95223,0,0.0271
95224,0,0.0202
95225,0,0.0089
95226,1,0.6994
95227,0,0.0082
95228,0,0.0423
95229,0,0.0962
95230,0,0.0645
95231,0,0.0246
95232,0,0.0019
95233,0,0.0017
95234,0,0.1338
95235,0,0.0267
95236,0,0.076
95237,0,0.0551
95238,1,0.9116
95239,0,0.14
95240,0,0.0758
95241,0,0.0271
95242,0,0.1873
95243,0,0.1631
95244,1,0.978
95245,0,0.0128
95246,0,0.0265
95247,1,0.7799
95248,0,0.137
95249,1,0.9488
95250,0,0.0755
95251,0,0.0382
95252,0,0.4375
95253,1,0.9455
95254,0,0.0077
95255,0,0.0558
95256,0,0.0527
95257,0,0.0485
95258,0,0.0291
95259,0,0.0321
95260,0,0.0229
95261,0,0.01
95262,1,0.8025
95263,0,0.0344
95264,0,0.032
95265,0,0.0175
95266,0,0.0035
95267,0,0.006
95268,0,0.0147
95269,1,0.8967
95270,0,0.047
95271,0,0.0592
95272,0,0.1326
95273,0,0.1456
95274,0,0.0223
95275,0,0.0053
95276,1,0.9033
95277,1,0.8293
95278,0,0.1631
95279,0,0.0183
95280,0,0.0118
95281,0,0.0131
95282,0,0.0446
95283,0,0.0164
95284,0,0.0064
95285,0,0.0435
95286,0,0.0629
95287,0,0.1814
95288,0,0.0339
95289,0,0.0184
95290,0,0.0284
95291,0,0.0858
95292,0,0.0367
95293,0,0.027
95294,0,0.0221
95295,0,0.0105
95296,0,0.0406
95297,0,0.0248
95298,0,0.0579
95299,0,0.0196
95300,1,0.7266
95301,1,0.6344
95302,0,0.0035
95303,1,0.5052
95304,0,0.4689
95305,0,0.0096
95306,0,0.0119
95307,0,0.0179
95308,0,0.0333
95309,0,0.1862
95310,0,0.0138
95311,0,0.0199
95312,0,0.0247
95313,0,0.4485
95314,0,0.0358
95315,0,0.0131
95316,1,0.9568
95317,0,0.0103
95318,0,0.2565
95319,0,0.1052
95320,0,0.0132
95321,0,0.0262
95322,0,0.052
95323,0,0.0513
95324,0,0.0836
95325,0,0.0226
95326,0,0.0125
95327,1,0.7812
95328,0,0.0184
95329,0,0.0078
95330,0,0.0207
95331,0,0.0473
95332,1,0.9304
95333,0,0.3428
95334,0,0.1094
95335,0,0.0041
95336,0,0.0827
95337,0,0.0366
95338,1,0.6129
95339,0,0.0373
95340,0,0.0031
95341,1,0.5458
95342,0,0.0245
95343,0,0.0091
95344,0,0.0118
95345,0,0.0136
95346,0,0.0624
95347,0,0.0314
95348,0,0.053
95349,0,0.0322
95350,0,0.0162
95351,0,0.1772
95352,0,0.0028
95353,0,0.0185
95354,0,0.0797
95355,0,0.0255
95356,0,0.0461
95357,0,0.0249
95358,0,0.024
95359,0,0.0477
95360,0,0.0937
95361,0,0.0383
95362,0,0.1188
95363,0,0.0204
95364,0,0.0151
95365,0,0.137
95366,1,0.6796
95367,0,0.0419
95368,0,0.0141
95369,0,0.0009
95370,0,0.0324
95371,0,0.0523
95372,0,0.1041
95373,0,0.0254
95374,0,0.0261
95375,0,0.0143
95376,0,0.1651
95377,0,0.0068
95378,0,0.1234
95379,1,0.9081
95380,0,0.0058
95381,0,0.0122
95382,0,0.0241
95383,0,0.0348
95384,0,0.4648
95385,0,0.1758
95386,1,0.9392
95387,0,0.0247
95388,1,0.9399
95389,0,0.0769
95390,0,0.0265
95391,0,0.0552
95392,0,0.1958
95393,0,0.066
95394,0,0.0485
95395,0,0.4908
95396,0,0.0279
95397,0,0.3324
95398,0,0.0479
95399,0,0.081
95400,0,0.0214
95401,0,0.1472
95402,0,0.0796
95403,0,0.0185
95404,0,0.0115
95405,0,0.1212
95406,0,0.0091
95407,0,0.0623
95408,0,0.0303
95409,1,0.949
95410,0,0.0213
95411,0,0.3139
95412,0,0.0241
95413,0,0.1169
95414,0,0.0616
95415,0,0.0298
95416,0,0.3547
95417,0,0.0199
95418,1,0.9081
95419,0,0.0204
95420,0,0.1019
95421,0,0.0242
95422,0,0.0222
95423,0,0.0394
95424,0,0.0386
95425,0,0.092
95426,0,0.0248
95427,0,0.0739
95428,0,0.0184
95429,0,0.0029
95430,0,0.1094
95431,0,0.0179
95432,0,0.0514
95433,0,0.0445
95434,0,0.1588
95435,0,0.0174
95436,1,0.8293
95437,1,0.8996
95438,0,0.0518
95439,0,0.0214
95440,0,0.1088
95441,0,0.0326
95442,0,0.0228
95443,0,0.1536
95444,0,0.1201
95445,0,0.0842
95446,0,0.0025
95447,0,0.0119
95448,0,0.011
95449,0,0.0195
95450,0,0.0591
95451,0,0.1138
95452,0,0.0058
95453,0,0.3971
95454,1,0.9951
95455,0,0.0787
95456,0,0.0161
95457,1,0.5255
95458,0,0.0185
95459,0,0.0292
95460,0,0.0137
95461,0,0.0225
95462,1,0.7624
95463,0,0.0248
95464,0,0.0714
95465,0,0.0277
95466,0,0.0204
95467,0,0.0114
95468,0,0.0123
95469,1,0.974
95470,0,0.0144
95471,0,0.0573
95472,0,0.0484
95473,0,0.05
95474,0,0.0963
95475,0,0.0693
95476,0,0.0585
95477,0,0.0672
95478,0,0.0232
95479,0,0.2311
95480,1,0.5505
95481,0,0.0161
95482,0,0.0185
95483,0,0.0088
95484,0,0.0128
95485,0,0.0185
95486,0,0.0259
95487,0,0.0281
95488,0,0.0085
95489,0,0.0986
95490,0,0.0235
95491,1,0.9903
95492,0,0.0179
95493,0,0.1392
95494,0,0.0778
95495,0,0.0133
95496,0,0.2489
95497,0,0.0396
95498,1,0.9832
95499,0,0.1833
95500,0,0.0236
95501,0,0.039
95502,0,0.0386
95503,0,0.061
95504,1,0.6224
95505,0,0.3914
95506,0,0.0084
95507,0,0.0529
95508,0,0.0591
95509,1,0.9927
95510,0,0.0483
95511,1,0.9507
95512,0,0.0315
95513,1,0.9358
95514,0,0.0058
95515,0,0.067
95516,0,0.0643
95517,0,0.0624
95518,1,0.9712
95519,0,0.0161
95520,0,0.0779
95521,0,0.0972
95522,0,0.0347
95523,0,0.0482
95524,0,0.0635
95525,0,0.0666
95526,0,0.0836
95527,0,0.0023
95528,0,0.3105
95529,0,0.0152
95530,0,0.0696
95531,1,0.9111
95532,0,0.0241
95533,0,0.0131
95534,1,0.886
95535,0,0.0564
95536,0,0.0194
95537,0,0.0987
95538,0,0.0658
95539,0,0.1878
95540,0,0.0191
95541,0,0.1381
95542,0,0.1355
95543,0,0.0819
95544,0,0.0484
95545,0,0.0258
95546,0,0.0182
95547,0,0.0125
95548,0,0.0504
95549,0,0.0344
95550,1,0.9298
95551,0,0.0437
95552,0,0.0403
95553,0,0.0245
95554,0,0.0293
95555,0,0.1937
95556,0,0.1223
95557,0,0.0353
95558,0,0.0124
95559,0,0.0457
95560,0,0.0198
95561,0,0.1449
95562,0,0.0211
95563,0,0.0274
95564,0,0.0156
95565,1,0.9775
95566,0,0.1018
95567,0,0.0132
95568,0,0.1846
95569,0,0.0012
95570,0,0.0349
95571,0,0.0058
95572,0,0.0209
95573,1,0.9428
95574,0,0.0195
95575,0,0.0485
95576,0,0.0196
95577,0,0.0096
95578,0,0.0382
95579,0,0.0469
95580,0,0.0131
95581,0,0.1633
95582,1,0.8736
95583,0,0.0388
95584,0,0.0219
95585,0,0.0495
95586,0,0.0492
95587,0,0.1442
95588,0,0.0125
95589,0,0.0376
95590,0,0.0176
95591,1,0.7672
95592,0,0.0866
95593,1,0.924
95594,0,0.3305
95595,0,0.0108
95596,0,0.034
95597,0,0.0208
95598,0,0.065
95599,1,0.6084
95600,0,0.0117
95601,0,0.0157
95602,0,0.0024
95603,0,0.2493
95604,0,0.0352
95605,0,0.0453
95606,1,0.8277
95607,1,0.9223
95608,0,0.0091
95609,0,0.0432
95610,0,0.0757
95611,0,0.0175
95612,1,0.9432
95613,1,0.9828
95614,0,0.0203
95615,0,0.0341
95616,0,0.0276
95617,0,0.0097
95618,0,0.0365
95619,0,0.0522
95620,0,0.0096
95621,0,0.0345
95622,0,0.0248
95623,0,0.0563
95624,0,0.0623
95625,0,0.0133
95626,0,0.0228
95627,0,0.0247
95628,0,0.0765
95629,0,0.0166
95630,0,0.0203
95631,0,0.0209
95632,1,0.9598
95633,0,0.0324
95634,0,0.019
95635,1,0.7954
95636,0,0.0842
95637,0,0.0268
95638,0,0.0047
95639,0,0.0316
95640,1,0.8975
95641,0,0.0081
95642,0,0.0278
95643,0,0.0838
95644,0,0.0277
95645,0,0.0271
95646,0,0.0771
95647,0,0.0117
95648,0,0.0362
95649,0,0.1386
95650,0,0.0025
95651,0,0.0115
95652,0,0.0082
95653,0,0.0059
95654,0,0.024
95655,0,0.0207
95656,0,0.151
95657,0,0.0283
95658,0,0.0596
95659,0,0.1386
95660,0,0.0146
95661,0,0.0762
95662,0,0.0379
95663,0,0.1462
95664,0,0.1233
95665,0,0.0107
95666,0,0.0037
95667,0,0.0424
95668,1,0.9216
95669,0,0.0366
95670,0,0.0554
95671,0,0.0087
95672,0,0.0194
95673,0,0.0141
95674,0,0.0276
95675,1,0.9442
95676,0,0.0612
95677,0,0.0727
95678,0,0.1301
95679,0,0.0088
95680,1,0.978
95681,0,0.0431
95682,0,0.0109
95683,0,0.0938
95684,0,0.0356
95685,1,0.8624
95686,0,0.0545
95687,0,0.0117
95688,0,0.0206
95689,1,0.9235
95690,0,0.0276
95691,0,0.0197
95692,0,0.0301
95693,0,0.0138
95694,0,0.0368
95695,0,0.0107
95696,0,0.032
95697,0,0.0262
95698,0,0.1174
95699,0,0.0116
95700,0,0.157
95701,0,0.0187
95702,0,0.017
95703,0,0.0568
95704,0,0.0108
95705,0,0.0658
95706,0,0.0597
95707,0,0.0619
95708,0,0.0586
95709,0,0.1484
95710,0,0.0614
95711,0,0.024
95712,0,0.0274
95713,0,0.003
95714,0,0.0049
95715,0,0.0118
95716,0,0.0125
95717,0,0.085
95718,0,0.0269
95719,0,0.045
95720,0,0.0285
95721,0,0.0722
95722,0,0.0116
95723,0,0.0132
95724,0,0.1157
95725,0,0.0611
95726,0,0.3324
95727,0,0.019
95728,0,0.0425
95729,0,0.2679
95730,0,0.0223
95731,0,0.0545
95732,0,0.0124
95733,0,0.3088
95734,0,0.0534
95735,0,0.01
95736,0,0.0345
95737,0,0.0797
95738,0,0.0283
95739,0,0.0161
95740,0,0.0566
95741,0,0.1092
95742,1,0.952
95743,0,0.0144
95744,0,0.3278
95745,0,0.2213
95746,0,0.004
95747,0,0.0241
95748,0,0.3246
95749,0,0.0246
95750,0,0.0036
95751,1,0.8539
95752,0,0.1084
95753,0,0.0036
95754,1,0.9751
95755,0,0.4542
95756,0,0.0165
95757,0,0.0158
95758,1,0.9405
95759,0,0.0533
95760,0,0.0912
95761,0,0.0209
95762,0,0.0066
95763,0,0.0438
95764,1,0.579
95765,0,0.1008
95766,0,0.0075
95767,0,0.0225
95768,0,0.0236
95769,0,0.0367
95770,0,0.0631
95771,0,0.0227
95772,0,0.005
95773,0,0.0381
95774,1,0.75
95775,0,0.1475
95776,0,0.0133
95777,1,0.8813
95778,0,0.0193
95779,0,0.0133
95780,0,0.4647
95781,0,0.0046
95782,0,0.131
95783,0,0.0158
95784,0,0.0151
95785,0,0.1421
95786,0,0.0078
95787,0,0.1468
95788,0,0.0658
95789,0,0.0178
95790,0,0.013
95791,0,0.0305
95792,0,0.0219
95793,0,0.2015
95794,0,0.0174
95795,0,0.0092
95796,0,0.0136
95797,0,0.0037
95798,0,0.0186
95799,0,0.0401
95800,0,0.0084
95801,0,0.01
95802,0,0.0324
95803,0,0.031
95804,0,0.2792
95805,0,0.0423
95806,0,0.0211
95807,0,0.0223
95808,1,0.9459
95809,0,0.0377
95810,1,0.9333
95811,0,0.1404
95812,0,0.1631
95813,0,0.0232
95814,0,0.0169
95815,0,0.0778
95816,1,0.9101
95817,0,0.0489
95818,0,0.0026
95819,0,0.0115
95820,0,0.0038
95821,1,0.8427
95822,0,0.1275
95823,0,0.0072
95824,0,0.043
95825,0,0.0101
95826,0,0.0276
95827,0,0.0839
95828,0,0.0413
95829,1,0.926
95830,0,0.0175
95831,0,0.0038
95832,0,0.0458
95833,1,0.6384
95834,0,0.0211
95835,0,0.0425
95836,0,0.0032
95837,0,0.0968
95838,0,0.0144
95839,0,0.0028
95840,0,0.0864
95841,0,0.0645
95842,0,0.0725
95843,1,0.7523
95844,0,0.0064
95845,1,0.9388
95846,0,0.0292
95847,0,0.0113
95848,0,0.1505
95849,0,0.022
95850,0,0.0184
95851,0,0.0167
95852,0,0.0223
95853,0,0.0151
95854,0,0.0449
95855,1,0.954
95856,0,0.0228
95857,0,0.0113
95858,1,0.9524
95859,0,0.1039
95860,0,0.0238
95861,1,0.7041
95862,0,0.0124
95863,0,0.0523
95864,0,0.0647
95865,0,0.0213
95866,0,0.0879
95867,0,0.0062
95868,0,0.1584
95869,0,0.126
95870,0,0.0394
95871,0,0.0223
95872,0,0.0237
95873,0,0.019
95874,0,0.0138
95875,0,0.3851
95876,0,0.1244
95877,0,0.0461
95878,0,0.0282
95879,0,0.0416
95880,0,0.0996
95881,0,0.0393
95882,0,0.1466
95883,0,0.0119
95884,0,0.3682
95885,0,0.024
95886,0,0.1298
95887,0,0.0191
95888,0,0.0799
95889,0,0.0233
95890,0,0.0165
95891,0,0.0187
95892,0,0.0229
95893,0,0.3191
95894,0,0.0073
95895,0,0.1741
95896,0,0.0156
95897,0,0.0135
95898,0,0.0137
95899,0,0.0295
95900,0,0.0227
95901,0,0.0466
95902,0,0.0301
95903,0,0.4183
95904,0,0.0309
95905,1,0.989
95906,0,0.0211
95907,0,0.0271
95908,0,0.0258
95909,0,0.0229
95910,0,0.2018
95911,0,0.0098
95912,0,0.019
95913,0,0.0292
95914,0,0.0823
95915,0,0.0314
95916,0,0.1559
95917,1,0.6975
95918,0,0.0317
95919,1,0.9403
95920,0,0.0131
95921,0,0.0241
95922,0,0.0464
95923,0,0.0783
95924,0,0.0488
95925,1,0.9465
95926,0,0.0706
95927,0,0.4363
95928,0,0.0483
95929,0,0.0408
95930,0,0.0275
95931,0,0.1458
95932,0,0.0306
95933,0,0.0296
95934,0,0.005
95935,0,0.0209
95936,0,0.0188
95937,0,0.0268
95938,0,0.0432
95939,0,0.0126
95940,0,0.0307
95941,1,0.8305
95942,0,0.1305
95943,0,0.0141
95944,0,0.0365
95945,0,0.042
95946,0,0.0437
95947,0,0.0295
95948,0,0.0058
95949,0,0.0013
95950,0,0.2974
95951,0,0.0166
95952,0,0.0259
95953,1,0.61
95954,0,0.0028
95955,1,0.9258
95956,0,0.0039
95957,0,0.4811
95958,1,0.9194
95959,0,0.0186
95960,0,0.1328
95961,0,0.0097
95962,0,0.0243
95963,0,0.0058
95964,0,0.0441
95965,0,0.0314
95966,0,0.1143
95967,0,0.0235
95968,1,0.9268
95969,0,0.0395
95970,0,0.002
95971,0,0.0245
95972,0,0.1218
95973,0,0.0468
95974,0,0.0303
95975,0,0.0376
95976,0,0.0188
95977,0,0.0917
95978,0,0.0152
95979,1,0.9238
95980,0,0.0246
95981,0,0.0007
95982,0,0.0614
95983,0,0.0286
95984,0,0.0608
95985,0,0.0116
95986,0,0.0315
95987,0,0.0466
95988,0,0.02
95989,0,0.0417
95990,0,0.0537
95991,0,0.3763
95992,0,0.0167
95993,0,0.0503
95994,0,0.0133
95995,0,0.0047
95996,0,0.0126
95997,0,0.1386
95998,0,0.0174
95999,0,0.0544
96000,0,0.0362
96001,0,0.0058
96002,0,0.0731
96003,0,0.0069
96004,1,0.9486
96005,0,0.0466
96006,0,0.0139
96007,0,0.02
96008,0,0.0109
96009,0,0.0055
96010,0,0.0783
96011,0,0.0203
96012,0,0.0253
96013,0,0.0829
96014,0,0.0136
96015,0,0.0154
96016,0,0.1483
96017,1,0.9222
96018,0,0.0217
96019,0,0.0459
96020,0,0.0122
96021,0,0.019
96022,0,0.0076
96023,0,0.0563
96024,0,0.0108
96025,0,0.0532
96026,1,0.5255
96027,0,0.019
96028,0,0.0275
96029,0,0.0188
96030,0,0.0089
96031,1,0.9637
96032,1,0.9313
96033,0,0.032
96034,1,0.7543
96035,0,0.1477
96036,1,0.7816
96037,0,0.0414
96038,0,0.0618
96039,1,0.9053
96040,0,0.0771
96041,0,0.0207
96042,0,0.0078
96043,0,0.0141
96044,0,0.0438
96045,0,0.0185
96046,0,0.0097
96047,1,0.9022
96048,0,0.0819
96049,0,0.0342
96050,0,0.2986
96051,0,0.2625
96052,0,0.0159
96053,0,0.0117
96054,0,0.0254
96055,0,0.066
96056,0,0.0074
96057,0,0.0265
96058,0,0.0527
96059,0,0.036
96060,0,0.0801
96061,0,0.0439
96062,0,0.0244
96063,0,0.009
96064,0,0.0108
96065,0,0.0219
96066,0,0.0494
96067,0,0.0163
96068,0,0.0126
96069,0,0.0283
96070,0,0.0513
96071,0,0.0516
96072,0,0.0124
96073,0,0.0486
96074,0,0.0012
96075,0,0.0171
96076,0,0.1
96077,0,0.2594
96078,1,0.9367
96079,0,0.0928
96080,0,0.0201
96081,0,0.0764
96082,0,0.1455
96083,0,0.0371
96084,1,0.996
96085,0,0.017
96086,1,0.6694
96087,0,0.0192
96088,0,0.028
96089,0,0.0534
96090,0,0.0096
96091,0,0.0536
96092,0,0.0059
96093,1,0.9625
96094,0,0.0226
96095,0,0.0303
96096,0,0.0535
96097,0,0.0274
96098,0,0.0397
96099,0,0.0083
96100,0,0.0422
96101,0,0.0409
96102,0,0.0381
96103,0,0.0626
96104,0,0.147
96105,0,0.0552
96106,0,0.0122
96107,0,0.1055
96108,0,0.0203
96109,0,0.0545
96110,1,0.9804
96111,0,0.052
96112,0,0.0152
96113,0,0.085
96114,0,0.1506
96115,0,0.0167
96116,0,0.0738
96117,0,0.0284
96118,0,0.0094
96119,0,0.0192
96120,0,0.0095
96121,0,0.0153
96122,0,0.0179
96123,0,0.1124
96124,0,0.0163
96125,0,0.0156
96126,0,0.0915
96127,1,0.8825
96128,0,0.0431
96129,0,0.0433
96130,1,0.9141
96131,0,0.0518
96132,0,0.0303
96133,0,0.0164
96134,0,0.0254
96135,0,0.031
96136,0,0.0202
96137,0,0.1229
96138,1,0.874
96139,1,0.7728
96140,0,0.0205
96141,0,0.0213
96142,0,0.0104
96143,0,0.0213
96144,0,0.0027
96145,0,0.0769
96146,0,0.2677
96147,1,0.8566
96148,0,0.2065
96149,0,0.0041
96150,0,0.0185
96151,0,0.0243
96152,0,0.0144
96153,1,0.8467
96154,0,0.2382
96155,0,0.0418
96156,0,0.0826
96157,0,0.013
96158,0,0.0169
96159,0,0.2534
96160,0,0.0269
96161,0,0.0172
96162,0,0.0139
96163,0,0.0239
96164,0,0.0205
96165,0,0.0469
96166,0,0.0172
96167,0,0.0245
96168,0,0.0595
96169,0,0.044
96170,1,0.9837
96171,0,0.0096
96172,0,0.0293
96173,0,0.018
96174,0,0.0111
96175,1,0.6093
96176,0,0.0697
96177,0,0.027
96178,0,0.0651
96179,0,0.003
96180,0,0.0089
96181,0,0.063
96182,0,0.0187
96183,0,0.0306
96184,0,0.0161
96185,0,0.058
96186,0,0.0036
96187,1,0.9866
96188,0,0.0806
96189,0,0.0636
96190,0,0.044
96191,0,0.0281
96192,0,0.0735
96193,1,0.8914
96194,0,0.0196
96195,0,0.0521
96196,0,0.072
96197,0,0.046
96198,1,0.9488
96199,0,0.0079
96200,1,0.9507
96201,0,0.1196
96202,0,0.0133
96203,0,0.0053
96204,0,0.0374
96205,0,0.0351
96206,0,0.0146
96207,0,0.0115
96208,0,0.072
96209,0,0.0256
96210,0,0.0496
96211,0,0.0114
96212,0,0.1963
96213,0,0.0306
96214,0,0.1796
96215,0,0.0164
96216,0,0.0454
96217,0,0.0139
96218,0,0.0547
96219,0,0.043
96220,0,0.006
96221,0,0.0713
96222,0,0.0442
96223,0,0.0108
96224,0,0.0368
96225,1,0.9115
96226,1,0.9826
96227,0,0.1152
96228,1,0.91
96229,0,0.0063
96230,0,0.0108
96231,0,0.0209
96232,0,0.0925
96233,0,0.0333
96234,0,0.0148
96235,0,0.0213
96236,0,0.0195
96237,0,0.0547
96238,0,0.0301
96239,0,0.0862
96240,0,0.0045
96241,0,0.1711
96242,0,0.0274
96243,0,0.0463
96244,0,0.013
96245,0,0.0279
96246,0,0.0397
96247,1,0.9735
96248,0,0.0108
96249,0,0.0882
96250,0,0.026
96251,0,0.0594
96252,0,0.0056
96253,0,0.0344
96254,0,0.0152
96255,0,0.036
96256,0,0.0329
96257,0,0.0346
96258,0,0.0296
96259,0,0.0176
96260,0,0.0016
96261,0,0.0334
96262,0,0.0222
96263,0,0.0295
96264,0,0.016
96265,0,0.0747
96266,0,0.0356
96267,1,0.9462
96268,0,0.0239
96269,0,0.0156
96270,0,0.0157
96271,1,0.9725
96272,0,0.0868
96273,0,0.0433
96274,0,0.0128
96275,0,0.1354
96276,1,0.9155
96277,0,0.0381
96278,0,0.0363
96279,0,0.101
96280,0,0.0187
96281,0,0.369
96282,0,0.0293
96283,0,0.0773
96284,0,0.0629
96285,1,0.9808
96286,0,0.2534
96287,0,0.023
96288,0,0.0069
96289,0,0.0213
96290,0,0.0023
96291,0,0.0328
96292,0,0.0207
96293,0,0.1182
96294,0,0.1525
96295,0,0.0326
96296,0,0.0236
96297,0,0.1791
96298,0,0.0156
96299,0,0.1411
96300,0,0.0114
96301,0,0.0241
96302,0,0.0171
96303,0,0.0442
96304,1,0.9805
96305,0,0.013
96306,0,0.0043
96307,0,0.0151
96308,0,0.0507
96309,0,0.0174
96310,0,0.012
96311,0,0.025
96312,0,0.0281
96313,0,0.3523
96314,0,0.04
96315,0,0.094
96316,0,0.0202
96317,0,0.137
96318,0,0.007
96319,0,0.0181
96320,0,0.2151
96321,0,0.0125
96322,0,0.027
96323,0,0.3541
96324,0,0.0145
96325,0,0.0727
96326,0,0.0292
96327,0,0.026
96328,0,0.0452
96329,0,0.203
96330,0,0.0362
96331,0,0.0855
96332,0,0.0835
96333,0,0.0324
96334,0,0.3805
96335,0,0.0507
96336,0,0.0241
96337,0,0.0044
96338,0,0.0261
96339,0,0.0214
96340,0,0.0149
96341,0,0.0157
96342,0,0.131
96343,0,0.0435
96344,0,0.0413
96345,0,0.0329
96346,0,0.1149
96347,0,0.0018
96348,0,0.0108
96349,0,0.031
96350,0,0.0758
96351,1,0.9252
96352,0,0.0163
96353,0,0.0163
96354,0,0.0318
96355,1,0.6299
96356,0,0.2226
96357,0,0.0812
96358,0,0.0396
96359,0,0.2618
96360,0,0.0043
96361,0,0.014
96362,0,0.1402
96363,0,0.0518
96364,0,0.4816
96365,0,0.0078
96366,0,0.0078
96367,0,0.0955
96368,1,0.9452
96369,0,0.0508
96370,0,0.0438
96371,0,0.0141
96372,0,0.0225
96373,0,0.0041
96374,0,0.0205
96375,0,0.0225
96376,0,0.0042
96377,0,0.183
96378,0,0.0203
96379,0,0.0111
96380,0,0.0188
96381,0,0.0151
96382,0,0.0362
96383,1,0.9404
96384,0,0.0365
96385,0,0.0118
96386,0,0.0435
96387,0,0.0025
96388,0,0.0214
96389,0,0.0067
96390,0,0.0066
96391,0,0.0164
96392,0,0.0306
96393,0,0.0511
96394,1,0.952
96395,0,0.0692
96396,0,0.0235
96397,0,0.007
96398,0,0.0245
96399,0,0.1638
96400,0,0.0348
96401,0,0.006
96402,1,0.529
96403,0,0.3033
96404,0,0.1218
96405,1,0.986
96406,0,0.0243
96407,0,0.0284
96408,0,0.0149
96409,0,0.04
96410,0,0.0118
96411,0,0.0063
96412,0,0.0298
96413,0,0.0979
96414,0,0.0132
96415,0,0.02
96416,0,0.4076
96417,0,0.0273
96418,0,0.1059
96419,0,0.0455
96420,0,0.0948
96421,0,0.0911
96422,1,0.9428
96423,0,0.1001
96424,0,0.03
96425,0,0.0348
96426,0,0.1399
96427,0,0.0485
96428,0,0.2254
96429,0,0.147
96430,0,0.0372
96431,0,0.0095
